month,year,ID,tempmax,tempmin,temp,dew,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,weather-condition
3,2024,1791,88.1,60.3,73.5,26.6,19.6,10.7,10.1,291.7,1012.4,0.0,15.0,279.1,24.5,clear-day
12,2022,1363,88.8,53.7,72.8,48.9,46.4,15.0,9.2,269.5,1019.1,5.0,6.5,214.5,18.8,clear-day
10,2023,1644,90.6,68.1,76.4,68.6,79.4,16.1,11.0,304.1,1009.2,17.2,10.8,267.5,23.0,rain
7,2022,1196,80.7,71.5,74.9,72.3,91.9,30.4,21.5,226.1,1002.4,86.7,3.4,162.2,14.0,rain
8,2023,1588,79.4,69.9,73.9,68.9,85.0,23.3,19.0,256.5,1008.5,70.7,10.8,243.2,21.0,rain
4,2022,1090,100.5,62.7,83.5,40.5,27.0,22.8,13.9,265.7,1010.8,0.4,7.3,314.1,27.2,clear-day
2,2023,1412,92.5,51.9,74.8,34.7,29.2,12.8,10.3,63.5,1014.3,0.1,6.5,267.1,23.3,clear-day
7,2022,1181,84.4,72.8,76.3,71.2,85.0,27.7,16.1,242.2,1005.0,89.9,5.8,80.1,7.0,rain
12,2023,1716,76.9,59.6,67.5,51.8,58.3,22.1,16.6,93.8,1015.1,61.8,10.8,169.6,14.7,partly-cloudy-day
12,2022,1357,86.2,53.9,67.7,41.3,42.8,11.4,6.9,270.4,1013.8,1.4,6.9,218.3,18.6,clear-day
9,2022,1264,78.9,66.3,71.9,68.4,89.2,20.6,15.0,252.2,1010.6,80.6,6.5,176.3,15.3,rain
6,2022,1158,96.9,75.3,84.7,69.9,63.6,21.5,16.1,267.2,1006.9,53.0,7.0,241.7,20.8,rain
3,2022,1069,93.3,62.7,77.7,53.0,45.4,19.9,17.2,97.1,1012.8,27.1,6.9,233.7,20.1,rain
1,2023,1380,86.1,52.8,67.6,45.6,50.1,10.7,9.2,266.1,1014.3,6.8,6.5,227.0,19.4,clear-day
5,2022,1131,97.8,74.0,85.1,68.7,61.5,21.3,18.3,270.4,1005.2,50.4,7.0,290.8,25.1,partly-cloudy-day
2,2022,1044,84.3,53.7,70.2,45.8,46.2,16.3,13.9,273.8,1012.5,4.4,6.3,236.4,20.6,clear-day
3,2022,1070,91.5,59.1,77.8,50.3,42.9,14.3,10.3,86.1,1012.6,8.8,6.9,266.0,23.1,clear-day
5,2023,1494,102.1,76.4,90.1,55.7,36.7,21.5,16.3,312.5,1006.6,33.7,9.0,309.8,26.8,partly-cloudy-day
3,2023,1426,93.3,56.6,78.2,42.1,30.7,8.5,8.7,92.6,1016.8,5.5,11.9,271.0,23.6,clear-day
8,2023,1593,80.1,69.3,74.6,68.1,80.9,22.6,18.6,267.7,1008.6,78.1,10.8,265.7,23.0,rain
10,2022,1299,86.1,59.3,71.8,54.1,57.2,13.2,6.9,97.0,1015.5,3.3,6.6,247.8,21.3,clear-day
5,2022,1135,100.5,72.9,86.4,62.0,51.0,18.3,12.8,288.7,1006.6,12.1,7.0,313.3,27.0,clear-day
3,2022,1082,98.7,74.6,85.1,40.5,22.2,23.5,9.2,314.6,1008.6,45.8,7.2,281.8,24.4,partly-cloudy-day
6,2022,1165,93.3,73.7,82.3,67.8,64.4,21.5,16.1,247.3,1007.2,60.3,6.7,269.1,23.2,partly-cloudy-day
6,2022,1164,93.3,73.7,82.6,67.9,63.9,22.6,19.7,243.0,1007.9,43.2,6.6,300.2,26.0,partly-cloudy-day
1,2022,1028,82.5,49.2,65.3,40.6,43.7,11.9,6.9,96.4,1017.1,5.0,7.4,229.1,19.7,clear-day
6,2023,1528,93.8,76.9,83.9,67.1,58.7,28.9,23.0,224.9,1003.6,41.5,11.9,305.5,26.3,partly-cloudy-day
7,2022,1193,75.3,70.2,71.9,70.9,96.5,31.1,18.3,258.5,1003.1,98.7,1.5,9.1,0.7,rain
8,2022,1234,77.3,70.8,73.7,71.6,93.3,29.1,19.5,257.1,1005.7,88.2,4.1,158.1,13.6,rain
6,2023,1517,96.0,72.4,83.8,62.9,53.6,21.9,17.7,279.5,1007.7,2.8,10.8,312.4,27.0,clear-day
7,2023,1567,79.8,71.1,73.0,70.9,93.4,30.6,16.1,249.0,1003.2,98.7,2.5,13.8,1.2,rain
5,2022,1136,98.7,73.5,86.0,58.5,44.8,14.8,16.1,279.5,1005.5,10.1,6.5,313.9,27.0,clear-day
2,2023,1409,87.9,46.5,70.7,32.8,28.5,12.5,9.2,115.4,1015.6,3.8,6.9,261.6,22.4,clear-day
11,2022,1306,87.9,55.5,71.7,49.2,50.7,15.7,13.9,72.2,1014.8,0.7,6.0,246.9,21.2,clear-day
5,2022,1140,95.1,73.3,82.1,64.9,59.0,30.9,20.4,260.9,1006.7,27.7,6.6,314.1,27.1,partly-cloudy-day
2,2024,1783,84.6,57.5,70.1,19.9,15.9,10.5,8.5,296.5,1013.3,2.5,15.0,309.8,26.9,clear-day
1,2022,1006,83.4,57.1,68.6,59.6,77.0,,11.6,168.8,1014.7,27.1,2.0,198.8,17.1,partly-cloudy-day
1,2023,1382,86.1,44.7,67.7,45.3,48.4,11.6,9.2,119.3,1016.1,0.5,6.2,226.1,19.4,clear-day
1,2024,1731,83.4,62.3,70.9,54.0,59.0,15.7,10.5,266.7,1012.5,7.5,10.5,208.8,18.0,clear-day
3,2022,1073,96.9,63.6,82.7,40.2,26.9,10.7,9.2,44.6,1011.6,8.1,7.3,276.1,24.1,clear-day
10,2023,1641,90.8,67.7,76.1,66.4,74.7,13.6,10.3,309.2,1010.0,50.2,10.8,269.9,23.2,partly-cloudy-day
9,2022,1260,77.3,69.3,72.1,71.0,96.4,18.1,10.3,266.7,1010.2,88.5,3.4,201.4,17.3,rain
5,2022,1145,96.9,73.8,83.1,67.3,62.4,21.0,16.1,270.8,1009.3,29.0,6.1,311.4,27.0,partly-cloudy-day
12,2022,1336,87.7,53.7,71.5,52.7,55.0,8.1,6.3,49.8,1013.1,18.3,8.1,213.2,18.6,clear-day
8,2022,1220,80.7,71.7,74.6,72.0,91.8,34.9,19.2,216.7,999.6,96.2,4.7,44.3,3.8,rain
1,2024,1749,80.0,56.6,67.1,45.0,47.6,12.3,9.6,80.0,1015.6,33.4,10.8,227.8,19.6,partly-cloudy-day
6,2023,1519,96.0,76.2,83.1,67.8,62.7,19.2,17.0,270.4,1007.1,24.3,10.8,296.4,25.6,rain
5,2022,1132,98.7,73.5,84.7,66.2,58.2,25.3,16.1,261.7,1005.1,40.9,7.0,308.8,26.6,partly-cloudy-day
1,2023,1368,76.1,51.9,64.0,49.8,62.1,21.9,10.3,98.3,1017.7,5.5,5.0,208.3,18.0,clear-day
9,2023,1625,80.0,70.4,73.3,70.3,90.6,26.2,18.1,232.4,1004.5,82.6,6.2,207.4,17.9,rain
4,2023,1462,93.1,68.1,80.8,57.8,48.2,17.7,10.3,108.9,1013.6,68.2,6.5,254.9,21.8,rain
1,2024,1742,87.0,62.7,72.6,48.3,45.3,16.6,11.2,319.9,1015.7,0.2,10.8,217.5,18.8,clear-day
7,2023,1547,83.9,72.8,77.1,72.0,85.0,22.6,15.2,245.2,1005.3,93.9,7.6,233.8,20.1,rain
2,2022,1041,80.7,54.6,67.5,44.1,45.1,16.8,11.4,90.6,1015.9,18.8,6.9,238.4,20.6,clear-day
7,2023,1572,77.1,71.9,73.5,72.0,95.2,31.1,17.7,259.7,1005.5,100.0,1.9,58.6,5.0,rain
4,2022,1108,102.3,71.7,87.0,49.9,32.5,25.7,13.9,299.6,1011.6,30.9,7.4,297.0,25.7,partly-cloudy-day
12,2022,1338,86.2,62.7,74.8,64.2,71.5,11.6,10.3,75.8,1014.6,44.0,6.7,130.3,11.3,partly-cloudy-day
2,2022,1056,92.5,55.5,76.7,39.8,31.4,22.6,11.9,303.1,1014.7,16.5,7.3,249.2,21.6,clear-day
3,2023,1425,92.4,59.1,76.6,44.6,35.4,14.3,9.8,84.2,1016.9,3.1,6.0,269.5,23.2,clear-day
10,2022,1286,84.4,67.9,74.0,65.8,77.6,23.3,13.0,82.9,1012.4,67.1,7.3,203.6,17.4,rain
7,2023,1551,83.2,72.4,76.6,71.6,84.8,28.2,16.8,235.8,1000.7,90.3,9.9,222.4,19.2,rain
8,2022,1227,75.3,69.3,72.3,71.3,96.7,36.5,22.1,233.9,1006.2,97.9,2.0,6.2,0.6,rain
8,2022,1212,86.1,70.4,77.7,70.6,80.2,17.7,13.9,271.8,1007.8,56.0,6.6,229.5,20.0,rain
8,2023,1590,80.7,70.6,74.5,69.3,84.3,27.5,20.8,248.5,1007.0,89.6,10.8,227.7,19.6,rain
11,2022,1326,85.4,50.1,68.5,44.4,46.4,12.3,9.4,86.3,1014.3,31.7,9.3,219.1,18.9,partly-cloudy-day
1,2022,1024,73.5,39.3,59.2,38.8,49.7,14.1,6.9,79.8,1014.1,0.8,6.2,223.4,19.3,clear-day
5,2022,1139,95.1,73.5,82.6,65.9,59.6,24.4,18.3,260.1,1007.4,53.1,6.1,291.3,25.0,partly-cloudy-day
10,2023,1648,90.8,69.0,77.4,64.1,65.9,17.2,11.0,321.6,1011.4,17.7,10.8,260.8,22.5,clear-day
12,2022,1344,84.5,51.9,71.2,52.0,53.0,16.8,10.3,104.2,1013.2,34.9,6.5,191.5,16.5,partly-cloudy-day
1,2024,1744,87.0,55.5,68.4,39.7,38.5,11.6,9.6,261.7,1012.7,18.3,11.4,228.2,19.7,clear-day
1,2023,1394,81.5,53.7,69.6,59.6,73.9,18.6,6.9,295.0,1014.9,23.8,4.9,228.8,19.8,rain
2,2022,1051,89.7,50.1,73.2,37.8,32.4,16.3,10.2,319.6,1012.0,7.1,7.0,251.3,21.7,clear-day
3,2023,1442,87.9,59.1,72.8,54.7,58.2,21.3,18.3,257.7,1009.4,18.7,5.9,254.5,21.8,clear-day
12,2023,1726,86.1,61.4,72.0,48.1,45.9,6.3,6.3,75.7,1013.8,36.8,10.8,210.9,18.3,partly-cloudy-day
12,2022,1351,86.1,60.9,74.4,58.4,60.7,10.3,9.2,92.2,1014.3,17.6,6.4,205.9,17.7,clear-day
5,2023,1493,100.4,75.3,87.2,61.4,46.5,17.4,10.3,286.7,1007.7,37.8,6.2,270.0,23.1,partly-cloudy-day
11,2022,1328,84.4,51.9,70.9,52.0,53.8,12.1,10.3,90.6,1014.3,37.0,8.7,203.5,17.7,partly-cloudy-day
10,2022,1281,86.1,67.7,76.3,69.5,81.2,12.5,10.3,239.4,1010.9,51.0,6.4,220.1,19.1,rain
1,2022,1018,86.1,50.1,69.9,49.8,52.9,15.4,6.9,355.7,1015.8,4.7,6.7,209.8,18.0,clear-day
8,2023,1581,81.6,71.5,74.5,70.8,88.6,31.3,23.0,256.7,1007.6,91.2,10.0,178.2,15.4,rain
12,2023,1712,81.6,60.9,70.3,54.4,59.3,13.2,10.1,99.4,1013.8,28.1,11.4,212.2,18.2,partly-cloudy-day
3,2022,1083,97.1,70.8,84.2,46.7,30.2,17.4,13.4,286.6,1009.5,36.7,7.7,280.5,24.2,partly-cloudy-day
3,2022,1061,91.5,59.1,78.1,44.6,33.8,25.1,10.3,2.1,1014.5,28.4,6.1,228.6,18.2,partly-cloudy-day
3,2023,1424,93.3,60.9,76.3,38.5,28.7,9.6,6.9,22.5,1016.1,14.7,6.1,270.7,23.5,clear-day
3,2023,1440,84.3,60.9,73.1,58.8,63.9,17.0,9.2,276.2,1011.1,53.3,5.9,179.5,15.6,rain
7,2022,1182,82.5,71.9,75.3,71.8,89.0,26.2,18.3,251.1,1003.5,93.0,7.1,85.3,7.3,rain
2,2024,1773,87.2,60.9,73.3,41.7,34.9,20.4,12.3,321.3,1016.1,68.5,10.8,221.5,19.1,partly-cloudy-day
2,2024,1787,85.6,59.8,71.8,47.8,47.3,9.4,10.1,282.8,1011.8,0.0,15.0,265.9,22.8,clear-day
8,2022,1223,78.9,70.8,74.4,71.6,91.4,37.6,21.0,228.9,1003.4,90.7,2.1,39.5,3.4,rain
2,2023,1417,95.1,53.7,77.1,36.2,27.9,19.9,12.8,291.1,1013.2,22.5,6.3,263.6,22.6,partly-cloudy-day
10,2023,1657,90.8,69.2,78.2,62.5,60.2,14.5,10.3,123.7,1012.6,40.9,11.4,191.1,16.5,rain
11,2022,1314,84.3,57.3,71.6,52.6,53.9,16.6,12.8,65.6,1016.9,20.8,5.8,232.0,20.0,partly-cloudy-day
10,2023,1652,89.9,71.0,78.2,63.3,62.4,16.8,10.1,353.1,1010.9,55.9,10.8,214.3,18.6,rain
3,2023,1436,92.4,68.1,81.1,46.7,32.2,13.9,9.2,119.7,1011.8,66.8,6.0,249.9,21.4,partly-cloudy-day
5,2023,1486,90.6,68.1,79.1,60.8,56.9,15.4,9.2,267.8,1007.8,59.9,7.0,196.7,16.8,rain
6,2022,1176,91.5,71.7,80.0,71.6,76.8,22.6,12.8,227.0,1002.6,61.0,6.8,199.8,17.3,rain
6,2023,1543,78.0,71.5,74.2,71.3,90.7,23.7,12.3,248.5,1004.8,99.2,6.0,62.5,5.3,rain
12,2022,1356,87.9,55.5,70.7,51.4,54.6,14.1,11.4,281.7,1012.7,2.1,6.7,212.7,18.5,clear-day
6,2022,1163,93.3,73.5,81.9,68.6,65.8,23.0,15.0,242.8,1008.1,54.4,6.5,255.1,22.1,rain
9,2022,1248,86.1,69.9,77.1,71.5,83.8,10.1,12.8,290.7,1008.9,68.7,6.8,265.7,22.9,rain
5,2023,1515,100.8,76.4,88.7,58.1,40.4,21.9,19.2,300.5,1007.3,12.7,10.8,310.8,26.9,clear-day
12,2023,1703,81.8,65.4,72.2,60.6,68.7,20.4,13.2,76.6,1010.2,56.3,11.2,206.3,17.8,partly-cloudy-day
3,2022,1074,100.5,66.5,84.9,42.2,25.4,17.0,10.3,358.8,1010.1,30.9,7.4,275.7,23.9,partly-cloudy-day
4,2023,1464,95.1,71.7,83.4,57.3,44.6,8.7,15.0,130.6,1012.4,57.4,6.1,244.6,21.2,rain
2,2023,1398,83.4,51.9,69.1,43.6,43.9,12.1,6.9,100.9,1016.2,17.8,6.6,238.6,20.7,clear-day
4,2022,1104,98.7,69.9,84.7,48.8,34.3,18.3,13.9,286.1,1008.3,6.1,7.8,313.8,27.1,clear-day
4,2022,1114,100.9,73.5,88.5,48.5,29.6,25.9,12.5,307.2,1008.7,13.7,7.5,312.5,27.1,clear-day
10,2022,1296,87.9,59.1,71.7,53.8,58.2,8.9,6.9,340.2,1013.5,1.2,7.8,253.7,22.0,clear-day
4,2022,1092,102.3,69.2,85.2,48.9,32.9,23.3,14.5,306.6,1010.7,12.9,9.1,304.8,26.3,clear-day
2,2023,1404,92.5,55.5,74.0,39.9,33.7,7.8,5.8,86.2,1014.5,30.9,7.4,245.3,21.2,partly-cloudy-day
3,2022,1089,102.3,62.7,84.1,34.9,21.8,19.7,16.1,268.4,1010.9,1.8,7.1,314.0,27.1,clear-day
2,2023,1423,95.0,55.5,76.5,33.7,26.3,21.9,8.1,285.9,1015.1,0.5,6.8,275.9,23.9,clear-day
5,2023,1506,98.7,73.3,85.5,59.2,47.0,16.3,15.0,285.1,1010.4,11.4,6.6,313.3,27.0,clear-day
1,2024,1736,83.7,63.4,73.0,52.5,51.9,21.5,16.8,119.8,1014.4,24.8,11.3,198.6,17.3,partly-cloudy-day
4,2023,1481,94.3,70.6,81.4,59.0,52.6,17.4,15.7,251.5,1008.6,45.0,7.3,302.3,26.0,rain
5,2023,1487,91.5,69.0,79.9,61.9,58.3,15.0,12.8,275.9,1009.5,46.5,6.1,268.2,23.2,rain
1,2022,1011,73.5,52.8,62.2,51.9,71.5,13.2,8.1,75.8,1015.2,29.4,6.1,204.4,17.5,partly-cloudy-day
12,2022,1346,85.1,66.3,75.7,64.0,68.3,18.6,11.4,104.8,1013.0,51.9,7.5,179.0,15.4,rain
2,2022,1043,87.0,56.4,71.2,46.7,44.6,20.4,9.2,214.4,1011.6,12.3,9.9,234.3,20.2,clear-day
2,2022,1042,85.0,46.5,69.1,44.9,44.8,11.4,9.2,78.9,1014.6,2.5,7.0,235.2,20.3,clear-day
6,2022,1167,94.7,74.2,81.5,69.8,69.5,23.5,24.2,255.1,1006.2,69.5,7.1,229.6,19.6,rain
11,2023,1696,79.8,65.2,71.6,64.4,79.1,11.2,8.7,273.2,1010.1,23.8,10.6,206.0,17.8,rain
9,2023,1610,84.3,69.7,75.7,70.2,84.0,14.3,10.5,282.4,1006.8,67.2,9.6,235.4,20.4,rain
2,2023,1405,95.1,51.9,76.5,35.9,26.9,21.7,8.3,273.0,1015.3,9.2,7.4,253.3,21.9,clear-day
6,2022,1178,86.1,72.2,76.4,71.4,84.8,23.9,15.0,249.9,1006.5,77.5,6.0,258.6,22.4,rain
6,2023,1527,98.7,76.4,85.1,65.1,53.4,29.5,21.3,222.0,1001.9,34.9,10.8,276.7,24.0,partly-cloudy-day
6,2023,1536,92.6,74.6,82.3,66.2,60.1,21.5,16.8,260.7,1004.7,62.1,11.9,243.0,21.0,partly-cloudy-day
6,2022,1177,84.3,73.5,78.0,71.4,80.4,21.5,14.5,226.7,1005.0,84.0,6.6,256.8,22.2,rain
7,2023,1571,81.1,71.5,74.7,71.9,91.4,25.7,13.0,249.7,1005.5,98.4,3.0,161.7,13.8,rain
7,2023,1557,78.2,71.9,73.4,70.0,89.4,25.7,14.5,249.2,1004.8,96.7,10.1,30.3,2.8,rain
9,2022,1257,78.9,71.0,74.1,72.3,94.4,32.9,17.7,238.2,1008.5,94.5,2.0,28.8,2.4,rain
12,2022,1352,85.2,59.1,71.7,54.1,56.9,11.2,6.9,95.0,1013.4,7.8,6.7,208.3,17.9,clear-day
4,2023,1465,96.9,69.0,84.5,54.7,40.7,18.8,16.3,126.0,1012.2,52.1,7.4,221.5,19.2,rain
1,2022,1015,75.1,53.7,63.9,52.5,68.1,19.5,13.4,100.2,1016.6,12.6,9.3,205.3,17.6,clear-day
5,2023,1511,93.1,72.1,81.3,65.4,61.5,20.4,17.4,257.2,1008.9,4.9,10.8,310.3,26.9,clear-day
9,2022,1256,80.7,71.1,74.4,72.1,92.8,30.0,15.7,229.7,1007.1,93.1,2.5,37.3,3.1,rain
2,2023,1396,79.1,57.3,68.7,52.8,58.9,23.7,13.9,87.2,1016.2,17.1,5.4,208.0,18.2,clear-day
1,2023,1383,87.9,48.3,69.8,46.2,47.7,11.4,8.1,196.3,1016.0,1.1,5.8,225.4,19.4,clear-day
11,2022,1332,86.0,57.5,72.0,51.9,51.9,11.6,9.2,90.8,1012.6,9.8,9.3,215.5,18.8,clear-day
9,2023,1616,75.3,69.5,71.8,70.1,94.3,28.4,15.4,267.5,1005.3,100.0,6.5,18.6,1.6,rain
9,2023,1622,81.6,68.3,73.7,69.8,88.3,24.4,16.1,268.4,1005.8,93.6,10.6,186.8,16.1,rain
1,2023,1365,86.1,50.1,67.9,43.1,45.9,12.3,9.2,290.0,1018.0,8.5,6.6,211.2,18.2,clear-day
6,2023,1537,89.0,73.8,81.0,67.8,65.6,22.8,15.7,257.3,1004.8,72.3,10.8,231.6,20.0,partly-cloudy-day
11,2022,1324,81.5,46.5,65.5,41.8,46.3,10.5,9.2,78.2,1014.1,18.5,8.4,223.3,19.3,clear-day
3,2023,1450,89.7,60.9,75.6,51.2,48.5,21.3,11.2,290.5,1011.0,16.3,6.2,302.6,26.2,clear-day
1,2022,1009,78.9,42.9,61.2,47.0,63.6,7.6,6.3,45.7,1015.4,4.2,4.8,227.3,19.8,clear-day
9,2022,1249,89.7,70.6,79.2,71.7,79.3,8.5,9.2,349.9,1008.6,72.0,6.1,256.2,22.2,rain
1,2022,1022,71.0,54.1,61.9,51.2,69.5,25.3,15.4,280.5,1011.8,49.8,8.9,205.0,17.6,rain
8,2022,1221,80.7,71.7,74.4,72.3,93.6,34.4,18.6,228.3,998.8,96.2,1.7,70.8,6.0,rain
6,2023,1544,78.2,71.7,73.2,70.7,91.9,33.1,17.4,254.2,1005.0,99.2,4.1,48.2,4.4,rain
11,2023,1683,87.9,60.2,73.2,49.3,45.0,10.5,8.1,81.2,1013.3,6.3,11.4,228.7,19.8,clear-day
2,2024,1777,90.1,69.0,77.8,43.3,31.2,22.6,13.9,279.7,1012.9,6.3,15.0,255.6,22.1,clear-day
3,2023,1448,89.7,62.0,74.2,52.0,51.7,21.0,9.2,283.6,1011.6,5.9,6.0,299.6,25.9,clear-day
10,2023,1664,88.8,60.9,74.2,49.3,44.7,10.5,9.4,50.7,1012.6,20.3,10.8,247.3,21.2,partly-cloudy-day
7,2022,1203,78.9,70.2,73.7,70.7,90.4,27.3,16.1,256.8,1006.9,96.9,5.8,37.2,3.3,rain
8,2022,1237,82.5,67.7,74.7,69.4,84.4,13.9,11.6,270.2,1009.2,47.8,7.0,243.6,21.1,rain
4,2022,1093,103.3,69.9,87.6,49.0,30.8,22.1,10.3,297.7,1010.9,13.4,6.5,304.3,26.2,clear-day
1,2023,1393,84.3,51.9,70.7,55.2,61.7,18.8,14.1,247.6,1012.0,10.9,6.1,230.0,19.9,rain
12,2022,1355,87.1,51.9,72.2,52.6,54.8,6.5,8.1,112.9,1013.2,4.1,5.1,214.0,18.5,clear-day
5,2023,1501,98.7,72.9,84.7,63.3,54.2,21.0,15.0,281.5,1010.4,14.2,6.7,314.7,27.0,clear-day
10,2022,1284,86.1,69.2,74.8,71.4,89.6,15.7,8.1,59.4,1012.1,78.0,4.5,229.2,19.9,rain
7,2022,1184,84.3,72.9,76.6,72.6,87.9,26.6,16.1,244.9,1003.5,93.5,5.3,166.2,14.3,rain
10,2023,1643,87.2,67.2,75.2,67.8,79.2,11.4,7.6,295.0,1009.1,50.7,10.8,266.7,23.1,partly-cloudy-day
12,2023,1721,85.7,60.0,71.2,39.9,35.2,13.6,12.1,92.5,1016.0,27.2,10.8,217.0,18.6,partly-cloudy-day
6,2022,1153,98.7,72.6,84.6,58.4,50.3,24.2,18.3,279.7,1007.1,36.5,6.1,310.1,26.7,partly-cloudy-day
3,2022,1075,101.4,66.3,85.6,39.3,23.1,14.1,7.2,333.2,1009.6,3.4,7.6,279.1,24.2,clear-day
3,2023,1446,87.8,63.1,74.4,56.8,59.0,18.8,12.8,289.3,1010.8,34.7,6.5,278.1,23.9,partly-cloudy-day
5,2023,1490,91.6,71.0,81.5,64.0,58.4,18.3,13.9,298.1,1008.4,41.6,6.1,260.8,22.3,partly-cloudy-day
10,2022,1277,86.1,69.0,76.9,68.2,75.8,19.0,13.9,304.8,1009.6,71.7,7.3,194.8,17.1,rain
3,2022,1068,89.7,57.3,76.9,52.6,46.3,19.0,8.1,122.4,1013.1,26.7,6.8,227.8,19.6,rain
9,2023,1634,83.6,72.1,75.9,71.5,87.0,10.5,8.1,338.0,1006.9,82.4,7.9,200.6,17.4,rain
7,2022,1188,75.3,71.5,73.4,71.7,94.5,31.3,18.6,262.9,1005.4,99.1,3.6,31.3,2.6,rain
9,2022,1271,83.6,69.2,74.8,70.2,86.3,11.0,10.3,283.3,1009.5,67.6,6.1,258.1,22.3,rain
8,2022,1236,82.6,69.5,75.2,70.3,85.5,19.7,15.0,260.1,1009.0,65.6,6.4,255.9,22.0,rain
3,2022,1088,100.5,68.1,84.8,37.1,22.8,23.5,15.0,291.6,1010.6,1.1,6.5,310.2,26.6,clear-day
11,2023,1685,85.4,59.1,71.3,49.6,48.1,12.3,9.8,94.2,1014.1,1.0,11.9,225.8,19.6,clear-day
4,2022,1117,105.9,73.5,92.1,43.9,22.2,21.3,11.4,313.7,1008.7,40.5,6.8,301.5,26.0,partly-cloudy-day
5,2022,1125,98.7,71.7,85.9,57.0,41.8,20.6,12.8,291.5,1008.5,5.4,7.4,316.0,27.2,clear-day
10,2023,1653,90.6,69.0,78.4,62.8,61.7,15.4,9.4,358.0,1010.7,23.3,10.8,228.8,19.9,partly-cloudy-day
10,2022,1289,86.1,67.7,74.3,69.0,84.3,20.6,8.1,106.5,1013.6,82.4,7.6,216.0,18.6,rain
8,2022,1238,84.3,67.9,74.8,68.6,82.1,15.9,13.9,272.6,1009.2,54.5,7.5,266.5,23.1,rain
